timestamp,epoch [val_loss [min]],val_loss [min],training_loss [val_loss [min]],val_acc [val_loss [min]],training_acc [val_loss [min]],epoch [val_acc [max]],val_acc [max],training_loss [val_acc [max]],val_loss [val_acc [max]],training_acc [val_acc [max]],model_path,model_weights_path,model_python_code,model_comment
2017_12_20_22_23_00,104,0.32769101227467484,0.1596395919189096,0.8755186709625592,0.9313725472134065,57,0.875518671951848,0.15782758614808692,0.352734448256829,0.9376114059684536,/iceberg\models\model.CNN_2017_12_19_v15_2017_12_20_22_23_00.hdf5,/iceberg\models\weights.CNN_2017_12_19_v15_2017_12_20_22_23_00.hdf5,"
def InceptionBlock(x, n_kernels=32, prefix=''):
    path1 = Conv2D(n_kernels, (1,1), padding='same', activation='relu', name=prefix + '11_Conv_1_1')(x)
    
    path2 = Conv2D(n_kernels, (1,1), padding='same', activation='relu', name=prefix + '21_Conv_1_1')(x)
    path2 = Conv2D(n_kernels, (3,3), padding='same', activation='relu', name=prefix + '22_Conv_3_3')(path2)
    
    path3 = Conv2D(n_kernels, (1,1), padding='same', activation='relu', name=prefix + '31_Conv_1_1')(x)
    path3 = Conv2D(n_kernels, (5,5), padding='same', activation='relu', name=prefix + '32_Conv_5_5')(path3)
    
    path4 = MaxPooling2D((3,3), strides=(1,1), padding='same', name=prefix + '41_MaxPool_3_3')(x)
    path4 = Conv2D(n_kernels, (1,1), padding='same', activation='relu', name=prefix + '42_Conv_1_1')(path4)
    
    out = Concatenate(axis=3, name=prefix+'_Inception_end')([path1,path2,path3,path4])
    return(out)

def InputBlock(x, dropout=0.2, prefix=''):
    #conv layers for input
    x = BatchNormalization()(x)
    x = Conv2D(64, (3,3), activation='relu')(x)
    x = MaxPooling2D((2, 2), strides=(2, 2))(x)
    x = BatchNormalization()(x)
    x = Dropout(dropout)(x) 
    x = InceptionBlock(x,prefix=prefix)
    return(x)

main_input = Input(shape=(75,75,2), name='main_input')
aux_input = Input(shape=(75,75,3), name='aux_input')
aux_input_nn = Input(shape=(75,75,4), name='aux_input_nn')

x1 = InputBlock(main_input, prefix='m_input')
x2 = InputBlock(aux_input, prefix='a_input')
x3 = model_denoise(aux_input_nn)
x3 = InputBlock(x3,dropout=0.2, prefix='a_input_nn')

x = Concatenate(axis=3)([x1,x2,x3])
x = BatchNormalization()(x)
x = Dropout(0.2)(x)

x = InceptionBlock(x, prefix='main_path1')
x = BatchNormalization()(x)
x = Dropout(0.2)(x)
x = InceptionBlock(x, prefix='main_path2')
x = BatchNormalization()(x)
x = Dropout(0.2)(x)

#conv-block
x = Conv2D(128, (3, 3), activation='relu')(x)
x = MaxPooling2D((2, 2), strides=(2, 2))(x)
x = BatchNormalization()(x)
x = Dropout(0.2)(x)

#conv-block
x = Conv2D(256, (3, 3), activation='relu')(x)
x = MaxPooling2D((2, 2), strides=(2, 2))(x)
x = BatchNormalization()(x)
x = Dropout(0.2)(x)
    
#flatten
x = Flatten()(x)
angle_input = Input(shape=[1], name='angle_input')
x1 = BatchNormalization()(angle_input)
merged = Concatenate()([x, x1])

#dense-block
x = Dense(513, activation='relu')(merged)
x = BatchNormalization()(x)
x = Dropout(0.2)(x)

#dense-block
x = Dense(256, activation='relu')(x)
x = BatchNormalization()(x)
x = Dropout(0.2)(x)

main_output = Dense(1, activation='sigmoid', name='main_output')(x)
model_f = Model(inputs=[main_input,aux_input, 
                        aux_input_nn, 
                        angle_input,], 
                        outputs=[main_output])

model_f.compile(optimizer=Adam(lr=0.001, beta_1=0.9, beta_2=0.999, epsilon=1e-08, decay=0),
loss='binary_crossentropy',
metrics=['accuracy'])","VOLTA 2 CNN inputs 3,3 conv filters - inception + augmentation angle 30"
2017_12_20_22_23_00,104,0.32769101227467484,0.1596395919189096,0.8755186709625592,0.9313725472134065,57,0.875518671951848,0.15782758614808692,0.352734448256829,0.9376114059684536,/iceberg\models\model.CNN_2017_12_19_v15_2017_12_20_22_23_00.hdf5,/iceberg\models\weights.CNN_2017_12_19_v15_2017_12_20_22_23_00.hdf5,"
def InceptionBlock(x, n_kernels=32, prefix=''):
    path1 = Conv2D(n_kernels, (1,1), padding='same', activation='relu', name=prefix + '11_Conv_1_1')(x)
    
    path2 = Conv2D(n_kernels, (1,1), padding='same', activation='relu', name=prefix + '21_Conv_1_1')(x)
    path2 = Conv2D(n_kernels, (3,3), padding='same', activation='relu', name=prefix + '22_Conv_3_3')(path2)
    
    path3 = Conv2D(n_kernels, (1,1), padding='same', activation='relu', name=prefix + '31_Conv_1_1')(x)
    path3 = Conv2D(n_kernels, (5,5), padding='same', activation='relu', name=prefix + '32_Conv_5_5')(path3)
    
    path4 = MaxPooling2D((3,3), strides=(1,1), padding='same', name=prefix + '41_MaxPool_3_3')(x)
    path4 = Conv2D(n_kernels, (1,1), padding='same', activation='relu', name=prefix + '42_Conv_1_1')(path4)
    
    out = Concatenate(axis=3, name=prefix+'_Inception_end')([path1,path2,path3,path4])
    return(out)

def InputBlock(x, dropout=0.2, prefix=''):
    #conv layers for input
    x = BatchNormalization()(x)
    x = Conv2D(64, (3,3), activation='relu')(x)
    x = MaxPooling2D((2, 2), strides=(2, 2))(x)
    x = BatchNormalization()(x)
    x = Dropout(dropout)(x) 
    x = InceptionBlock(x,prefix=prefix)
    return(x)

main_input = Input(shape=(75,75,2), name='main_input')
aux_input = Input(shape=(75,75,3), name='aux_input')
aux_input_nn = Input(shape=(75,75,4), name='aux_input_nn')

x1 = InputBlock(main_input, prefix='m_input')
x2 = InputBlock(aux_input, prefix='a_input')
x3 = model_denoise(aux_input_nn)
x3 = InputBlock(x3,dropout=0.2, prefix='a_input_nn')

x = Concatenate(axis=3)([x1,x2,x3])
x = BatchNormalization()(x)
x = Dropout(0.2)(x)

x = InceptionBlock(x, prefix='main_path1')
x = BatchNormalization()(x)
x = Dropout(0.2)(x)
x = InceptionBlock(x, prefix='main_path2')
x = BatchNormalization()(x)
x = Dropout(0.2)(x)

#conv-block
x = Conv2D(128, (3, 3), activation='relu')(x)
x = MaxPooling2D((2, 2), strides=(2, 2))(x)
x = BatchNormalization()(x)
x = Dropout(0.2)(x)

#conv-block
x = Conv2D(256, (3, 3), activation='relu')(x)
x = MaxPooling2D((2, 2), strides=(2, 2))(x)
x = BatchNormalization()(x)
x = Dropout(0.2)(x)
    
#flatten
x = Flatten()(x)
angle_input = Input(shape=[1], name='angle_input')
x1 = BatchNormalization()(angle_input)
merged = Concatenate()([x, x1])

#dense-block
x = Dense(513, activation='relu')(merged)
x = BatchNormalization()(x)
x = Dropout(0.2)(x)

#dense-block
x = Dense(256, activation='relu')(x)
x = BatchNormalization()(x)
x = Dropout(0.2)(x)

main_output = Dense(1, activation='sigmoid', name='main_output')(x)
model_f = Model(inputs=[main_input,aux_input, 
                        aux_input_nn, 
                        angle_input,], 
                        outputs=[main_output])

model_f.compile(optimizer=Adam(lr=0.001, beta_1=0.9, beta_2=0.999, epsilon=1e-08, decay=0),
loss='binary_crossentropy',
metrics=['accuracy'])","VOLTA 2 CNN inputs 3,3 conv filters - inception + augmentation angle 30"
2017_12_20_23_03_06,52,0.2964011931567766,0.15257064703314063,0.8796680485559202,0.9438502674859263,59,0.8879668027533535,0.16210410365446365,0.30019666297801795,0.933155080426398,/iceberg\models\model.CNN_2017_12_19_v15_2017_12_20_23_03_06.hdf5,/iceberg\models\weights.CNN_2017_12_19_v15_2017_12_20_23_03_06.hdf5,"
def InceptionBlock(x, n_kernels=32, prefix='', dropout=0.2):
    path1 = Conv2D(n_kernels, (1,1), padding='same', activation='relu', name=prefix + '11_Conv_1_1')(x)
    
    path2 = Conv2D(n_kernels, (1,1), padding='same', activation='relu', name=prefix + '21_Conv_1_1')(x)
    path2 = Conv2D(n_kernels, (3,3), padding='same', activation='relu', name=prefix + '22_Conv_3_3')(path2)
    
    path3 = Conv2D(n_kernels, (1,1), padding='same', activation='relu', name=prefix + '31_Conv_1_1')(x)
    path3 = Conv2D(n_kernels, (5,5), padding='same', activation='relu', name=prefix + '32_Conv_5_5')(path3)
    
    path4 = MaxPooling2D((3,3), strides=(1,1), padding='same', name=prefix + '41_MaxPool_3_3')(x)
    path4 = Conv2D(n_kernels, (1,1), padding='same', activation='relu', name=prefix + '42_Conv_1_1')(path4)
    
    out = Concatenate(axis=3, name=prefix+'_Inception_end')([path1,path2,path3,path4])
    return(out)

def InputBlock(x, dropout=0.2, prefix=''):
    #conv layers for input
    x = BatchNormalization()(x)
    x = Conv2D(64, (3,3), activation='relu')(x)
    x = MaxPooling2D((2, 2), strides=(2, 2))(x)
    x = BatchNormalization()(x)
    x = Dropout(dropout)(x) 
    x = InceptionBlock(x,prefix=prefix, dropout=dropout)
    return(x)

main_input = Input(shape=(75,75,2), name='main_input')
aux_input = Input(shape=(75,75,3), name='aux_input')
aux_input_nn = Input(shape=(75,75,4), name='aux_input_nn')

x1 = InputBlock(main_input, prefix='m_input', dropout=0.1)
x2 = InputBlock(aux_input, prefix='a_input', dropout=0.1)
x3 = model_denoise(aux_input_nn)
x3 = InputBlock(x3,dropout=0.1, prefix='a_input_nn')

x = Concatenate(axis=3)([x1,x2,x3])
x = BatchNormalization()(x)
x = Dropout(0.1)(x)

x = InceptionBlock(x, prefix='main_path1')
x = BatchNormalization()(x)
x = Dropout(0.1)(x)
x = InceptionBlock(x, prefix='main_path2')
x = BatchNormalization()(x)
x = Dropout(0.1)(x)

#conv-block
x = Conv2D(128, (3, 3), activation='relu')(x)
x = MaxPooling2D((2, 2), strides=(2, 2))(x)
x = BatchNormalization()(x)
x = Dropout(0.1)(x)

#conv-block
x = Conv2D(256, (3, 3), activation='relu')(x)
x = MaxPooling2D((2, 2), strides=(2, 2))(x)
x = BatchNormalization()(x)
x = Dropout(0.1)(x)
    
#flatten
x = Flatten()(x)
angle_input = Input(shape=[1], name='angle_input')
x1 = BatchNormalization()(angle_input)
merged = Concatenate()([x, x1])

#dense-block
x = Dense(513, activation='relu')(merged)
x = BatchNormalization()(x)
x = Dropout(0.1)(x)

#dense-block
x = Dense(256, activation='relu')(x)
x = BatchNormalization()(x)
x = Dropout(0.1)(x)

main_output = Dense(1, activation='sigmoid', name='main_output')(x)
model_f = Model(inputs=[main_input,aux_input, 
                        aux_input_nn, 
                        angle_input,], 
                        outputs=[main_output])

model_f.compile(optimizer=Adam(lr=0.001, beta_1=0.9, beta_2=0.999, epsilon=1e-08, decay=0),
loss='binary_crossentropy',
metrics=['accuracy'])","VOLTA 2 CNN inputs 3,3 conv filters - inception + augmentation angle 20, more dropout after inception"
2017_12_20_23_39_40,120,0.21095327056047827,0.15727775598379806,0.9232365113076333,0.9367201418587656,120,0.9232365113076333,0.15727775598379806,0.21095327056047827,0.9367201418587656,/iceberg/models/model.CNN_2017_12_19_v15_2017_12_20_23_39_40.hdf5,/iceberg/models/weights.CNN_2017_12_19_v15_2017_12_20_23_39_40.hdf5,"
def InceptionBlock(x, n_kernels=64, prefix='', dropout=0.2):
    path1 = Conv2D(n_kernels, (1,1), padding='same', activation='relu', name=prefix + '11_Conv_1_1')(x)
    
    path2 = Conv2D(n_kernels, (1,1), padding='same', activation='relu', name=prefix + '21_Conv_1_1')(x)
    path2 = Conv2D(n_kernels, (3,3), padding='same', activation='relu', name=prefix + '22_Conv_3_3')(path2)
    
    path3 = Conv2D(n_kernels, (1,1), padding='same', activation='relu', name=prefix + '31_Conv_1_1')(x)
    path3 = Conv2D(n_kernels, (5,5), padding='same', activation='relu', name=prefix + '32_Conv_5_5')(path3)
    
    path4 = MaxPooling2D((3,3), strides=(1,1), padding='same', name=prefix + '41_MaxPool_3_3')(x)
    path4 = Conv2D(n_kernels, (1,1), padding='same', activation='relu', name=prefix + '42_Conv_1_1')(path4)
    
    out = Concatenate(axis=3, name=prefix+'_Inception_end')([path1,path2,path3,path4])
    return(out)

def InputBlock(x, dropout=0.2, prefix=''):
    #conv layers for input
    x = BatchNormalization()(x)
    x = Conv2D(64, (3,3), activation='relu')(x)
    x = MaxPooling2D((2, 2), strides=(2, 2))(x)
    x = BatchNormalization()(x)
    x = Dropout(dropout)(x) 
    x = InceptionBlock(x,prefix=prefix, dropout=dropout)
    return(x)

main_input = Input(shape=(75,75,2), name='main_input')
aux_input = Input(shape=(75,75,3), name='aux_input')
#aux_input_nn = Input(shape=(75,75,4), name='aux_input_nn')

x1 = InputBlock(main_input, prefix='m_input', dropout=0.2)
x2 = InputBlock(aux_input, prefix='a_input', dropout=0.2)

x = Concatenate(axis=3)([x1,x2])
x = BatchNormalization()(x)
x = Dropout(0.2)(x)

x = InceptionBlock(x, prefix='main_path1')
x = MaxPooling2D((2, 2), strides=(2, 2))(x)
x = BatchNormalization()(x)
x = Dropout(0.2)(x)
x = InceptionBlock(x, n_kernels=128, prefix='main_path2')
x = BatchNormalization()(x)
x = Dropout(0.2)(x)

#conv-block
x = Conv2D(512, (3, 3), activation='relu')(x)
x = MaxPooling2D((2, 2), strides=(2, 2))(x)
x = BatchNormalization()(x)
x = Dropout(0.2)(x)

#conv-block
x = Conv2D(1024, (3, 3), activation='relu')(x)
x = MaxPooling2D((2, 2), strides=(2, 2))(x)
x = BatchNormalization()(x)
x = Dropout(0.2)(x)
    
#flatten
x = Flatten()(x)
angle_input = Input(shape=[1], name='angle_input')
x1 = BatchNormalization()(angle_input)
merged = Concatenate()([x, x1])

#dense-block
x = Dense(2049, activation='relu')(merged)
x = BatchNormalization()(x)
x = Dropout(0.2)(x)

#dense-block
x = Dense(512, activation='relu')(x)
x = BatchNormalization()(x)
x = Dropout(0.2)(x)

main_output = Dense(1, activation='sigmoid', name='main_output')(x)
model_f = Model(inputs=[main_input,aux_input, 
                        #aux_input_nn, 
                        angle_input,], 
                        outputs=[main_output])

model_f.compile(optimizer=Adam(lr=0.001, beta_1=0.9, beta_2=0.999, epsilon=1e-08, decay=0),
loss='binary_crossentropy',
metrics=['accuracy'])","VOLTA 2 CNN inputs 3,3 conv filters - inception + augmentation angle 20, standard dropiout=0.2"
2017_12_21_15_35_25,48,0.19057646812276638,0.18320209019005618,0.9297872492607604,0.9331551006133544,45,0.9308510841207301,0.2149258630479721,0.19536596847341417,0.9090909307653253,L:\Data Science\GIT\Statoil-C-CORE-Iceberg-Classifier-Challenge\models\model.CNN_2017_12_19_v15_2017_12_21_15_35_25.hdf5,L:\Data Science\GIT\Statoil-C-CORE-Iceberg-Classifier-Challenge\models\weights.CNN_2017_12_19_v15_2017_12_21_15_35_25.hdf5,"
def InputBlock(x, dropout=0.2, prefix=''):
    #conv layers for input
    x = BatchNormalization()(x)
    x = Conv2D(64, (3,3), activation='relu')(x)
    x = MaxPooling2D((2, 2), strides=(2, 2))(x)
    x = BatchNormalization()(x)
    x = Dropout(dropout)(x) 
    return(x)

main_input = Input(shape=(75,75,2), name='main_input')
aux_input = Input(shape=(75,75,3), name='aux_input')
#aux_input_nn = Input(shape=(75,75,4), name='aux_input_nn')

x1 = InputBlock(main_input, prefix='m_input')
x2 = InputBlock(aux_input, prefix='a_input')
#x3 = model_denoise(aux_input_nn)
#x3 = InputBlock(x3,dropout=0.2, prefix='a_input_nn')

x = Concatenate(axis=3)([x1,x2])
#x = BatchNormalization()(x)
#x = Dropout(0.2)(x)

#conv-block
x = Conv2D(128, (3, 3), activation='relu')(x)
x = MaxPooling2D((2, 2), strides=(2, 2))(x)
x = BatchNormalization()(x)
x = Dropout(0.2)(x)

#conv-block
x = Conv2D(256, (3, 3), activation='relu')(x)
x = MaxPooling2D((2, 2), strides=(2, 2))(x)
x = BatchNormalization()(x)
x = Dropout(0.2)(x)
    
#flatten
x = Flatten()(x)
angle_input = Input(shape=[1], name='angle_input')
#x1 = BatchNormalization()(angle_input)
merged = Concatenate()([x, angle_input])

#dense-block
x = Dense(513, activation='relu')(merged)
x = BatchNormalization()(x)
x = Dropout(0.2)(x)

#dense-block
x = Dense(256, activation='relu')(x)
x = BatchNormalization()(x)
x = Dropout(0.2)(x)

main_output = Dense(1, activation='sigmoid', name='main_output')(x)
model_f = Model(inputs=[main_input,aux_input, 
                        #aux_input_nn, 
                        angle_input], 
                        outputs=[main_output])

model_f.compile(optimizer=Adam(lr=0.001, beta_1=0.9, beta_2=0.999, epsilon=1e-08, decay=0),
loss='binary_crossentropy',
metrics=['accuracy'])","2 CNN inputs 3,3 conv filters - base model, no denoising, na=mean"
2017_12_21_15_54_42,48,0.16420447065475138,0.1912497282426625,0.9351063961678363,0.9197861166561351,41,0.9404255491621951,0.20312634883398678,0.17102545157391974,0.9206773788533746,L:\Data Science\GIT\Statoil-C-CORE-Iceberg-Classifier-Challenge\models\model.CNN_2017_12_19_v15_2017_12_21_15_54_42.hdf5,L:\Data Science\GIT\Statoil-C-CORE-Iceberg-Classifier-Challenge\models\weights.CNN_2017_12_19_v15_2017_12_21_15_54_42.hdf5,"
def InputBlock(x, dropout=0.2, prefix=''):
    #conv layers for input
    x = BatchNormalization()(x)
    x = Conv2D(64, (3,3), activation='relu')(x)
    x = MaxPooling2D((2, 2), strides=(2, 2))(x)
    x = BatchNormalization()(x)
    x = Dropout(dropout)(x) 
    return(x)

main_input = Input(shape=(75,75,2), name='main_input')
aux_input = Input(shape=(75,75,3), name='aux_input')
#aux_input_nn = Input(shape=(75,75,4), name='aux_input_nn')

x1 = InputBlock(main_input, prefix='m_input')
x2 = InputBlock(aux_input, prefix='a_input')
#x3 = model_denoise(aux_input_nn)
#x3 = InputBlock(x3,dropout=0.2, prefix='a_input_nn')

x = Concatenate(axis=3)([x1,x2])
#x = BatchNormalization()(x)
#x = Dropout(0.2)(x)

#conv-block
x = Conv2D(128, (3, 3), activation='relu')(x)
x = MaxPooling2D((2, 2), strides=(2, 2))(x)
x = BatchNormalization()(x)
x = Dropout(0.2)(x)

#conv-block
x = Conv2D(256, (3, 3), activation='relu')(x)
x = MaxPooling2D((2, 2), strides=(2, 2))(x)
x = BatchNormalization()(x)
x = Dropout(0.2)(x)
    
#flatten
x = Flatten()(x)
angle_input = Input(shape=[1], name='angle_input')
#x1 = BatchNormalization()(angle_input)
merged = Concatenate()([x, angle_input])

#dense-block
x = Dense(513, activation='relu')(merged)
x = BatchNormalization()(x)
x = Dropout(0.2)(x)

#dense-block
x = Dense(256, activation='relu')(x)
x = BatchNormalization()(x)
x = Dropout(0.2)(x)

main_output = Dense(1, activation='sigmoid', name='main_output')(x)
model_f = Model(inputs=[main_input,aux_input, 
                        #aux_input_nn, 
                        angle_input], 
                        outputs=[main_output])

model_f.compile(optimizer=Adam(lr=0.001, beta_1=0.9, beta_2=0.999, epsilon=1e-08, decay=0),
loss='binary_crossentropy',
metrics=['accuracy'])","2 CNN inputs 3,3 conv filters - base model, no denoising, na=0"
<<<<<<< HEAD
2017_12_21_15_21_40,49,0.16693106059064255,0.1686934793696684,0.9329787218824346,0.9349376071583141,43,0.9372340400168236,0.19941232186109625,0.1783580095844066,0.9242424238174357,/iceberg/Statoil-C-CORE-Iceberg-Classifier-Challenge\models\model.CNN_2017_12_19_v15_2017_12_21_15_21_40.hdf5,/iceberg/Statoil-C-CORE-Iceberg-Classifier-Challenge\models\weights.CNN_2017_12_19_v15_2017_12_21_15_21_40.hdf5,"
=======
2017_12_21_16_19_08,52,0.17028858090968843,0.17544335067112815,0.9414893748912405,0.9385026941962421,52,0.9414893748912405,0.17544335067112815,0.17028858090968843,0.9385026941962421,L:\Data Science\GIT\Statoil-C-CORE-Iceberg-Classifier-Challenge\models\model.CNN_2017_12_21_v21_2017_12_21_16_19_08.hdf5,L:\Data Science\GIT\Statoil-C-CORE-Iceberg-Classifier-Challenge\models\weights.CNN_2017_12_21_v21_2017_12_21_16_19_08.hdf5,"
>>>>>>> 385f2bd391011f91a735b79839dbd76c30dfe743
def InputBlock(x, dropout=0.2, prefix=''):
    #conv layers for input
    x = BatchNormalization()(x)
    x = Conv2D(64, (3,3), activation='relu')(x)
    x = MaxPooling2D((2, 2), strides=(2, 2))(x)
    x = BatchNormalization()(x)
    x = Dropout(dropout)(x) 
    return(x)

main_input = Input(shape=(75,75,2), name='main_input')
aux_input = Input(shape=(75,75,3), name='aux_input')
<<<<<<< HEAD
#aux_input_nn = Input(shape=(75,75,4), name='aux_input_nn')

x1 = InputBlock(main_input, prefix='m_input')
x2 = InputBlock(aux_input, prefix='a_input')
#x3 = model_denoise(aux_input_nn)
#x3 = InputBlock(x3,dropout=0.2, prefix='a_input_nn')

x = Concatenate(axis=3)([x1,x2])
#x = BatchNormalization()(x)
#x = Dropout(0.2)(x)

#conv-block
x = Conv2D(128, (3, 3), activation='relu')(x)
x = MaxPooling2D((2, 2), strides=(2, 2))(x)
x = BatchNormalization()(x)
x = Dropout(0.2)(x)

#conv-block
x = Conv2D(256, (3, 3), activation='relu')(x)
x = MaxPooling2D((2, 2), strides=(2, 2))(x)
x = BatchNormalization()(x)
x = Dropout(0.2)(x)
    
#flatten
x = Flatten()(x)
angle_input = Input(shape=[1], name='angle_input')
#x1 = BatchNormalization()(angle_input)
merged = Concatenate()([x, angle_input])

#dense-block
x = Dense(513, activation='relu')(merged)
x = BatchNormalization()(x)
x = Dropout(0.2)(x)

#dense-block
x = Dense(256, activation='relu')(x)
x = BatchNormalization()(x)
x = Dropout(0.2)(x)

main_output = Dense(1, activation='sigmoid', name='main_output')(x)
model_f = Model(inputs=[main_input,aux_input, 
                        #aux_input_nn, 
                        angle_input], 
                        outputs=[main_output])

model_f.compile(optimizer=Adam(lr=0.001, beta_1=0.9, beta_2=0.999, epsilon=1e-08, decay=0),
loss='binary_crossentropy',
metrics=['accuracy'])","2 CNN inputs 3,3 conv filters - base model, no denoising, na=0"
2017_12_21_15_46_34,34,0.1878286262518143,0.1454622901431592,0.9211618259734633,0.943850266529702,25,0.925311201835569,0.17655164489452851,0.22201566911337287,0.9304812835287071,/iceberg/Statoil-C-CORE-Iceberg-Classifier-Challenge\models\model.CNN_2017_12_21_v1_2017_12_21_15_46_34.hdf5,/iceberg/Statoil-C-CORE-Iceberg-Classifier-Challenge\models\weights.CNN_2017_12_21_v1_2017_12_21_15_46_34.hdf5,"
def InputBlock(x, dropout=0.2, prefix=''):
    #conv layers for input
    x = BatchNormalization()(x)
    x = Conv2D(64, (3,3), activation='relu')(x)
    x = MaxPooling2D((2, 2), strides=(2, 2))(x)
    x = BatchNormalization()(x)
    x = Dropout(dropout)(x) 
    return(x)

main_input = Input(shape=(75,75,2), name='main_input')
aux_input = Input(shape=(75,75,3), name='aux_input')
denoise_input = Input(shape=(75,75,4), name='denoise_input')
#aux_input_nn = Input(shape=(75,75,4), name='aux_input_nn')

x1 = InputBlock(main_input, prefix='m_input')
x2 = InputBlock(aux_input, prefix='a_input')
x3 = InputBlock(denoise_input, prefix='d_input')
#x3 = model_denoise(aux_input_nn)
#x3 = InputBlock(x3,dropout=0.2, prefix='a_input_nn')
=======
aux_input_nn = Input(shape=(75,75,4), name='aux_input_nn')

x1 = InputBlock(main_input, prefix='m_input')
x2 = InputBlock(aux_input, prefix='a_input')
x3 = model_denoise(aux_input_nn)
x3 = InputBlock(x3,dropout=0.2, prefix='a_input_nn')
>>>>>>> 385f2bd391011f91a735b79839dbd76c30dfe743

x = Concatenate(axis=3)([x1,x2,x3])
#x = BatchNormalization()(x)
#x = Dropout(0.2)(x)

#conv-block
x = Conv2D(128, (3, 3), activation='relu')(x)
x = MaxPooling2D((2, 2), strides=(2, 2))(x)
x = BatchNormalization()(x)
x = Dropout(0.2)(x)

#conv-block
x = Conv2D(256, (3, 3), activation='relu')(x)
x = MaxPooling2D((2, 2), strides=(2, 2))(x)
x = BatchNormalization()(x)
x = Dropout(0.2)(x)
    
#flatten
x = Flatten()(x)
angle_input = Input(shape=[1], name='angle_input')
#x1 = BatchNormalization()(angle_input)
merged = Concatenate()([x, angle_input])

#dense-block
x = Dense(513, activation='relu')(merged)
x = BatchNormalization()(x)
x = Dropout(0.2)(x)

#dense-block
x = Dense(256, activation='relu')(x)
x = BatchNormalization()(x)
x = Dropout(0.2)(x)

main_output = Dense(1, activation='sigmoid', name='main_output')(x)
model_f = Model(inputs=[main_input,aux_input, 
<<<<<<< HEAD
                        #aux_input_nn,
                        denoise_input,
=======
                        aux_input_nn, 
>>>>>>> 385f2bd391011f91a735b79839dbd76c30dfe743
                        angle_input], 
                        outputs=[main_output])

model_f.compile(optimizer=Adam(lr=0.001, beta_1=0.9, beta_2=0.999, epsilon=1e-08, decay=0),
loss='binary_crossentropy',
<<<<<<< HEAD
metrics=['accuracy'])","2 CNN inputs 3,3 conv filters - denoising, na=0"
=======
metrics=['accuracy'])","2 CNN inputs 3,3 conv filters - 3rd input nn denoising, na=0"
>>>>>>> 385f2bd391011f91a735b79839dbd76c30dfe743
